10	0-0 1-0 2-1 2-2 5-4 5-5 5-6 6-9 7-10 7-11 9-13 9-14 13-17 13-18 14-19 
11	0-0 2-2 3-3 3-4 3-5 3-6 4-8 5-7 6-9 7-10 8-12 9-12 10-11 11-13 12-14 13-15 15-20 15-21 15-22 19-26 20-26 21-23 21-24 21-25 22-28 23-29 24-30 25-31 
12	0-0 1-1 2-2 3-3 4-6 4-7 7-8 7-9 8-10 9-10 10-11 11-12 12-13 13-14 14-15 15-16 16-17 17-18 18-19 19-20 20-21 21-22 
13	0-0 1-0 2-1 3-2 8-7 9-8 10-9 11-10 12-11 13-12 14-13 17-20 17-21 17-22 18-16 18-17 18-18 18-19 19-23 20-24 
14	0-0 2-2 4-4 5-5 6-6 6-7 7-8 7-9 7-10 9-12 10-13 11-14 12-14 13-14 14-15 15-16 16-17 18-20 19-21 20-22 21-23 22-24 22-25 23-26 24-27 25-28 26-29 27-30 28-31 
15	0-0 1-1 2-2 3-3 4-4 5-5 6-6 7-6 8-6 9-7 10-8 11-8 12-9 13-10 15-12 16-12 17-13 18-14 
16	0-0 1-1 2-2 3-3 4-4 5-5 6-6 
17	0-0 1-1 2-2 3-3 4-4 10-10 11-11 11-12 12-13 13-14 14-16 15-15 16-17 17-18 18-19 
18	0-0 1-1 2-2 3-3 4-3 5-3 6-4 7-5 9-6 10-6 13-10 14-10 15-9 16-9 17-9 18-12 19-13 20-14 20-15 21-16 22-17 
19	0-0 0-1 1-2 2-3 3-13 4-14 5-15 5-16 5-17 15-18 16-19 16-20 17-22 19-21 21-26 22-27 23-28 24-29 
20	0-0 1-1 2-2 3-3 4-5 4-6 7-4 8-4 9-11 10-12 11-8 12-9 13-10 14-10 15-13 16-14 16-15 17-16 18-18 19-18 20-18 21-17 22-17 23-19 23-20 24-21 25-22 26-23 26-24 27-25 28-26 31-29 32-30 33-31 33-32 34-33 36-34 36-35 36-36 38-39 
21	0-4 1-4 2-4 3-0 3-1 4-2 5-3 6-5 7-6 8-7 9-17 10-16 11-18 11-19 11-20 12-10 12-11 13-9 15-14 15-15 16-12 19-21 20-22 21-23 22-24 23-25 24-26 25-27 26-28 27-29 28-30 29-31 30-32 31-33 32-34 33-35 33-36 34-37 35-38 36-39 37-40 38-41 39-42 40-43 41-44 42-45 43-46 44-47 45-48 45-49 46-50 47-51 48-52 49-53 50-54 51-55 52-56 53-57 54-58 55-59 56-60 57-61 58-62 59-63 60-64 
22	0-0 1-0 2-1 3-1 4-2 5-3 6-4 7-5 7-6 8-7 9-7 10-8 11-9 11-10 12-11 13-12 14-13 15-13 16-14 16-15 17-16 18-17 19-18 20-19 21-20 22-21 23-22 24-22 25-23 25-24 26-25 27-25 28-26 29-27 29-28 30-29 30-30 30-31 31-32 32-33 33-34 33-35 36-38 37-39 39-41 40-42 41-43 42-43 43-44 44-45 45-45 46-46 47-47 48-48 49-49 50-50 51-51 52-52 54-54 
23	0-0 1-1 2-2 4-3 5-5 6-6 6-7 7-8 7-9 8-10 9-11 10-20 11-17 12-15 13-16 14-16 15-14 16-12 17-13 18-18 18-19 19-21 20-22 21-23 22-24 23-25 24-27 25-28 25-29 26-26 27-30 28-30 32-34 33-37 34-38 35-35 36-36 37-36 39-40 40-41 41-42 
24	0-0 1-1 2-2 3-3 4-4 5-5 6-6 7-7 8-8 9-9 9-10 10-12 13-13 
25	2-1 2-2 6-4 7-4 12-9 15-17 16-17 17-18 18-19 19-20 20-21 20-22 23-25 25-27 
26	0-0 5-4 6-5 
27	0-0 2-1 3-4 4-5 5-6 6-7 7-8 10-10 11-10 12-11 13-12 14-13 15-14 16-15 17-16 18-16 19-17 20-20 21-18 22-19 23-21 
28	0-0 4-4 5-3 6-3 7-2 8-6 9-7 10-8 11-9 12-11 13-12 15-10 16-10 17-14 18-15 19-17 21-18 22-19 23-19 25-21 26-22 26-23 27-24 30-28 30-29 32-31 32-32 32-33 35-36 36-37 37-38 37-39 37-40 37-41 37-42 38-43 38-44 39-45 40-45 41-46 
29	1-1 2-2 3-3 6-6 7-6 8-8 8-9 8-10 9-11 12-16 12-17 
30	0-0 1-0 2-1 3-2 4-3 4-4 5-5 6-6 7-7 8-8 10-10 11-11 11-12 13-16 14-16 15-14 16-14 17-15 18-17 18-18 19-19 20-20 21-21 21-22 22-23 23-24 24-25 25-26 26-27 27-28 28-29 29-29 30-29 31-30 32-31 33-32 34-33 35-34 36-35 
31	0-0 1-1 2-2 3-3 7-7 8-8 9-9 10-10 
32	0-0 3-3 3-4 4-5 5-6 5-7 6-8 10-10 11-11 12-12 13-13 14-14 15-15 
33	0-0 1-1 2-2 3-3 5-4 6-4 7-6 8-7 9-8 10-8 11-8 12-9 13-10 
34	0-0 2-2 3-3 4-4 5-5 6-6 6-7 9-11 10-12 10-13 11-14 12-15 13-16 14-17 15-18 16-19 17-20 18-21 19-22 20-23 21-24 22-25 
35	0-0 4-2 6-5 10-8 13-12 14-19 14-20 15-13 15-14 17-17 19-21 20-22 23-24 23-25 24-28 24-29 27-30 29-32 30-33 31-34 32-35 33-35 34-36 35-37 37-39 37-40 37-41 37-42 37-43 38-44 
36	0-0 1-1 4-5 5-6 6-7 7-8 7-9 7-10 8-11 8-12 9-18 10-13 10-14 11-15 12-16 12-17 13-19 13-20 14-21 15-22 15-23 16-25 17-25 18-25 19-24 20-24 21-24 22-24 23-24 24-24 25-26 
37	2-1 2-2 2-3 3-4 3-5 3-6 4-7 5-8 7-10 7-11 7-12 7-13 8-15 8-16 10-17 11-18 11-19 11-20 11-21 12-22 13-23 14-25 15-24 16-26 17-27 17-28 18-29 19-30 20-31 21-32 22-33 23-34 24-35 25-36 25-37 26-38 27-39 27-40 29-42 30-43 31-44 32-45 32-46 33-47 34-47 35-48 36-49 39-51 40-52 41-52 42-53 43-54 
38	2-2 2-3 3-4 4-5 6-7 7-7 8-8 8-9 9-10 10-12 12-13 13-14 16-16 17-17 17-18 18-19 19-20 23-26 26-29 27-30 28-31 29-31 30-31 31-32 31-33 
39	0-0 1-1 2-2 6-5 7-6 8-7 9-7 10-7 11-8 12-9 14-11 15-12 16-13 17-14 
40	0-0 3-2 4-3 4-4 5-5 8-7 9-8 
41	0-0 1-0 2-1 3-2 4-3 5-4 6-5 7-6 9-8 10-9 11-9 12-10 13-11 14-12 15-13 17-16 17-17 19-19 20-20 21-21 22-21 23-22 24-22 25-23 26-24 27-25 
42	0-3 1-4 1-5 2-0 3-1 4-2 5-6 6-7 7-8 12-10 13-14 14-15 15-16 16-17 17-17 18-17 19-18 20-19 20-20 21-21 22-21 23-21 24-22 25-23 26-24 27-25 28-26 29-27 30-28 31-29 
43	0-0 1-1 2-2 3-3 4-4 5-5 6-5 7-5 8-6 8-7 9-8 10-9 11-11 12-10 13-12 14-14 15-15 16-13 17-13 18-13 19-16 20-16 21-16 22-16 23-17 23-18 24-19 25-20 
44	0-0 1-1 2-2 3-4 3-5 8-8 9-9 10-10 11-11 12-12 13-13 14-14 15-15 16-18 17-18 18-18 19-18 25-20 26-20 27-22 28-22 29-22 30-22 31-23 31-24 32-25 33-26 34-27 34-28 34-29 35-30 36-31 
45	0-0 0-1 1-2 2-2 3-3 4-4 5-4 6-4 7-4 8-4 9-4 10-4 11-5 13-7 14-8 14-9 15-10 15-11 15-12 16-13 
46	0-4 1-2 1-3 2-0 6-6 7-6 8-7 9-8 10-9 11-10 12-12 13-11 14-13 
47	0-0 1-1 2-2 
48	0-0 1-1 2-2 3-5 4-3 5-4 6-6 6-7 6-8 6-9 7-11 7-12 8-10 10-14 
49	0-0 1-1 2-2 2-3 3-4 4-5 6-8 7-8 8-9 9-10 10-10 11-11 11-12 12-13 
50	0-0 1-1 2-2 3-3 4-4 5-5 6-6 7-7 8-8 9-9 9-10 10-11 11-11 12-12 13-13 14-14 15-15 16-16 16-17 16-18 16-19 17-20 
51	0-0 1-0 2-1 3-2 3-3 4-4 4-5 5-6 6-7 8-9 9-10 9-11 10-12 11-13 12-14 13-14 14-15 15-16 16-17 17-18 17-19 17-20 18-21 19-22 20-23 21-24 22-25 23-25 24-26 25-27 26-28 30-30 31-30 33-33 34-34 35-35 36-36 
52	0-0 1-1 2-2 2-3 2-4 3-5 4-6 4-7 5-8 6-8 7-9 8-9 9-9 10-9 11-10 12-11 13-12 15-14 16-15 17-16 18-17 21-20 
53	0-0 0-1 1-2 2-2 3-2 4-3 5-4 6-5 7-6 8-7 9-8 10-9 11-10 12-11 12-12 13-13 13-14 14-15 15-15 16-16 
54	0-0 1-0 2-1 3-2 4-3 5-4 7-6 8-7 9-8 10-9 11-10 12-11 13-12 14-13 15-13 16-14 17-15 18-16 19-18 20-17 21-19 22-20 23-20 24-21 25-22 27-24 28-25 29-25 30-25 31-26 31-27 32-28 32-29 33-30 34-31 35-32 36-33 
55	0-0 1-1 2-2 3-3 4-3 5-3 7-5 8-4 9-4 10-7 11-8 12-9 13-10 14-11 14-12 17-19 17-20 18-15 18-16 18-17 19-13 19-14 20-21 21-22 22-23 
56	0-0 1-0 2-1 2-2 4-3 5-3 7-7 8-8 9-9 10-10 11-11 12-12 
57	0-0 1-1 2-3 3-2 4-2 5-4 8-7 9-7 10-8 10-9 11-10 12-11 13-12 14-13 15-15 20-14 21-18 23-20 24-20 29-22 30-22 31-24 32-25 33-26 34-27 35-28 36-29 
58	0-0 1-1 2-2 3-3 4-4 5-5 6-6 7-7 
59	0-0 1-1 2-2 3-3 3-4 3-5 4-6 5-7 6-8 7-9 8-10 9-11 10-12 10-13 10-14 11-15 12-16 12-17 13-18 14-18 15-19 16-20 17-20 19-22 20-23 20-24 21-25 24-27 25-28 25-29 26-30 27-31 28-32 29-33 30-34 31-35 32-36 33-37 34-38 35-39 35-40 36-41 37-42 38-43 
60	2-0 3-0 4-2 5-2 6-3 7-4 8-6 10-7 11-7 12-7 13-8 14-8 15-8 16-9 17-10 18-11 
61	0-0 4-3 5-4 5-5 6-6 7-7 8-8 10-10 
62	0-0 1-1 2-2 3-3 4-3 5-4 6-5 7-5 8-6 9-7 10-7 11-10 12-10 13-10 14-10 16-8 17-8 18-8 20-12 21-13 
63	0-0 1-0 2-0 3-1 4-1 5-2 6-3 6-4 7-5 8-5 9-6 10-6 11-7 12-8 13-9 14-10 15-11 16-12 17-13 17-14 18-15 19-16 20-17 
64	0-0 1-1 2-2 3-2 4-2 5-3 7-5 8-6 9-7 10-8 14-11 15-12 16-12 17-13 17-14 18-15 20-16 21-16 22-18 23-18 24-19 24-20 26-22 27-22 28-23 29-24 30-25 31-26 
65	0-2 2-0 3-0 4-1 6-4 7-4 9-13 10-13 11-7 12-8 14-14 15-14 16-15 17-16 18-17 19-18 20-19 21-20 21-21 21-22 22-23 23-24 24-25 25-26 26-27 27-28 28-29 29-30 29-31 29-32 29-33 30-34 
66	0-0 1-0 2-0 3-1 4-2 5-3 6-4 7-5 8-6 9-7 10-7 11-7 16-9 17-11 18-13 19-13 20-14 20-15 25-16 
67	2-0 2-1 5-5 5-6 6-7 7-8 8-9 9-10 11-12 13-15 14-15 15-16 
68	0-0 1-1 2-2 3-2 4-3 4-4 6-7 
69	0-0 1-1 4-3 5-4 6-5 7-6 8-7 9-8 9-9 9-10 10-11 11-12 14-14 15-15 17-17 18-18 19-19 20-20 20-21 21-22 22-23 23-24 24-25 24-26 25-27 25-28 26-29 27-30 27-31 28-32 29-33 30-34 32-36 33-37 34-38 34-39 35-40 36-41 37-41 38-42 39-43 40-44 
70	0-0 1-1 2-2 3-3 4-5 5-4 6-6 7-7 8-8 9-9 9-10 9-11 13-13 14-14 15-16 15-17 15-18 18-20 19-21 21-23 21-24 21-25 22-26 23-27 23-28 24-29 24-30 24-31 24-32 27-34 28-35 
71	0-0 1-1 2-2 3-3 4-4 5-5 6-6 7-7 8-8 9-9 10-10 11-11 12-11 13-12 13-13 15-14 16-14 17-16 17-17 17-18 18-19 19-20 20-21 21-22 22-23 23-24 24-24 25-24 28-28 29-29 30-30 31-31 32-32 33-33 34-34 35-35 36-36 37-37 38-38 38-39 39-40 40-41 41-42 42-42 43-43 44-44 45-45 48-47 49-48 50-49 51-50 52-51 52-52 53-53 55-55 56-56 57-57 58-58 58-59 59-60 60-61 61-61 63-62 64-63 65-65 66-66 69-70 70-71 71-72 
72	0-0 1-1 2-2 3-3 4-5 5-4 6-6 7-7 8-8 9-9 9-10 10-11 11-12 12-13 13-14 14-15 14-16 14-17 14-18 15-19 16-20 17-21 18-22 19-23 20-24 21-25 27-29 28-31 29-30 30-32 31-32 32-36 33-37 34-46 35-46 37-38 37-39 37-40 38-41 38-42 39-44 40-45 41-47 
73	0-0 1-1 2-2 3-3 4-4 5-4 6-4 7-5 8-6 9-7 9-8 10-9 11-10 12-11 13-12 16-15 17-17 17-18 17-19 18-20 19-21 19-22 20-23 21-24 22-28 23-25 23-26 24-27 25-29 26-29 27-30 28-31 29-32 30-33 31-34 33-36 34-37 
74	0-0 0-1 1-2 2-2 3-3 4-4 5-5 5-6 6-7 7-8 8-9 9-9 10-10 15-16 15-17 15-18 15-19 16-15 17-15 18-20 19-21 19-22 20-23 21-23 22-24 
75	0-0 1-1 2-2 3-3 3-4 4-5 5-6 6-7 7-8 8-9 8-10 9-11 10-11 11-11 12-12 
76	0-0 1-1 7-5 7-6 8-9 9-9 10-10 12-23 15-11 16-12 16-13 16-14 17-15 17-16 18-17 19-18 20-19 21-20 22-21 27-29 28-29 29-29 30-35 31-36 32-39 32-40 32-41 33-37 35-33 38-43 39-44 40-45 40-46 41-47 41-48 41-49 42-50 43-50 44-51 
77	0-0 1-1 2-2 3-3 4-4 4-5 5-6 6-7 7-8 8-10 9-10 10-9 13-11 14-13 15-14 16-15 16-16 17-17 18-18 19-18 20-19 21-20 21-21 22-22 23-23 24-24 25-26 26-25 28-28 29-29 30-30 31-31 32-35 33-35 34-35 35-32 36-33 37-33 38-34 39-36 
78	0-0 1-1 2-2 2-3 3-4 4-5 5-6 6-7 7-8 7-9 7-10 7-11 7-12 8-13 9-14 10-14 11-15 12-16 13-17 15-20 16-20 17-21 18-22 18-23 19-24 20-26 21-26 22-25 23-27 
79	0-0 1-1 2-2 4-8 5-8 6-8 7-4 8-5 9-6 10-7 11-9 
80	0-0 1-1 2-2 3-2 4-3 5-4 5-5 6-6 9-12 10-12 11-12 12-9 12-10 12-11 13-13 14-14 15-15 16-16 17-17 18-18 19-19 20-23 21-23 22-23 23-21 23-22 24-20 25-24 26-24 27-25 27-26 28-27 29-28 30-29 31-30 32-31 32-32 33-33 34-34 35-35 36-36 37-37 38-38 39-39 40-40 41-41 42-42 45-45 46-46 48-48 49-48 50-49 
81	0-0 1-1 3-2 4-3 5-5 
82	0-0 1-1 2-2 3-3 4-4 10-6 10-7 11-8 11-9 12-10 13-10 14-16 14-17 15-15 16-19 17-18 19-21 20-21 21-22 22-23 23-24 24-25 25-26 26-27 26-28 27-29 28-30 28-31 29-32 30-33 31-34 32-35 33-36 34-36 38-38 
83	0-0 0-1 3-5 4-6 5-7 6-8 7-9 8-10 9-11 10-12 11-13 12-14 13-15 14-17 14-18 15-16 16-21 17-19 18-20 19-22 19-23 20-24 21-25 22-26 23-27 23-28 25-31 25-32 27-33 27-34 28-35 29-36 31-39 32-40 32-41 32-42 33-43 33-44 34-45 35-45 36-46 37-48 39-49 40-50 43-54 44-55 45-56 46-56 48-58 49-59 50-59 51-60 52-61 53-62 54-63 55-64 
84	0-0 1-1 1-2 2-3 3-4 4-5 4-6 4-7 6-9 7-10 8-11 9-12 10-13 
85	0-0 1-1 2-2 3-3 4-3 5-4 6-5 7-6 8-7 8-8 8-9 8-10 8-11 8-12 9-13 10-14 11-15 12-16 13-17 14-18 15-19 16-21 16-22 17-20 18-20 19-23 20-24 21-25 
86	2-1 2-2 2-3 4-7 5-8 11-15 
87	0-0 1-1 2-2 3-2 4-3 5-4 6-5 7-6 8-7 
88	0-0 4-7 6-8 7-9 8-10 9-11 13-14 14-15 
89	1-5 2-0 2-1 3-6 6-9 7-10 9-12 15-17 16-18 18-20 19-21 20-22 21-23 
90	0-0 1-1 2-2 3-3 4-4 5-5 6-6 7-7 8-8 9-9 10-10 11-11 11-12 11-13 12-14 13-17 13-18 13-19 14-15 15-16 16-20 
91	0-0 1-1 2-2 3-3 4-4 6-5 7-7 8-8 9-9 9-10 10-11 11-11 12-11 13-12 13-13 14-14 
92	0-0 0-1 1-3 1-4 4-5 8-12 9-12 10-14 14-8 16-10 24-17 25-17 28-22 28-23 29-20 34-25 35-26 36-27 36-28 37-29 38-30 
93	0-0 1-1 2-2 3-3 4-4 5-6 5-7 7-8 10-10 10-11 13-13 14-13 15-14 15-15 17-18 17-19 17-20 18-21 19-23 20-22 21-24 
94	0-0 1-1 2-2 3-3 4-5 5-4 6-4 7-6 8-7 9-8 9-9 10-10 11-11 12-12 13-13 14-14 15-15 16-16 18-19 19-19 20-18 21-18 22-20 23-21 
95	0-0 2-2 2-3 2-4 2-5 3-6 4-7 5-8 6-9 7-10 8-11 9-12 10-13 11-14 12-15 13-16 14-17 17-18 18-18 19-22 20-23 21-24 22-28 24-29 25-30 26-31 27-32 28-33 29-34 30-34 31-36 32-36 33-35 34-35 35-37 36-38 37-39 38-40 39-41 40-42 41-43 
96	0-0 1-1 2-2 
97	0-0 1-1 2-2 3-3 4-4 5-5 6-6 7-7 8-8 9-9 10-10 11-11 12-12 13-13 14-14 15-15 16-16 16-17 16-18 16-19 17-20 18-21 19-22 20-23 21-24 21-25 22-26 25-28 26-29 27-30 28-31 29-32 30-33 31-34 32-35 33-36 34-37 35-37 36-38 37-39 38-40 39-41 40-42 41-43 42-44 43-45 43-46 44-47 
98	0-0 1-1 2-2 3-3 4-4 5-5 6-6 6-7 6-8 8-10 8-11 9-12 10-13 11-14 12-15 16-18 17-18 18-18 19-19 20-19 21-19 22-20 22-21 23-22 24-23 25-24 26-25 27-26 28-27 29-28 30-29 31-30 
99	0-0 1-1 2-4 3-5 4-5 5-2 5-3 6-6 7-7 8-8 9-9 10-10 11-11 12-12 14-14 15-15 16-16 17-24 18-24 19-25 20-26 20-27 21-17 22-18 23-20 23-21 24-19 25-19 26-19 27-22 27-23 28-28 33-33 35-35 36-36 37-36 38-37 39-38 39-39 40-40 41-41 43-43 44-44 47-45 47-46 48-47 49-52 
100	0-0 1-1 2-2 3-3 
101	0-0 1-1 2-2 2-3 3-4 4-5 5-6 6-7 7-8 8-9 9-10 10-11 11-13 16-12 17-17 17-18 18-19 19-20 20-21 20-22 21-23 21-24 21-25 21-26 22-27 25-29 27-31 28-32 29-33 30-33 31-34 32-35 33-36 
102	0-0 1-1 2-2 6-7 6-8 6-9 7-10 8-11 9-12 9-13 9-14 10-15 11-16 12-17 13-18 16-21 17-22 18-23 19-24 20-25 21-26 
103	3-4 4-5 5-6 
104	0-0 1-1 2-2 3-2 4-2 5-2 6-2 7-3 9-5 10-6 11-7 12-8 13-8 14-9 15-10 16-11 17-12 18-13 19-14 20-15 21-21 22-19 23-19 24-19 25-20 26-22 28-16 29-18 30-18 32-25 33-26 34-27 35-28 36-29 37-30 38-30 39-30 40-30 41-31 41-32 44-34 45-35 46-36 47-37 48-38 49-39 50-40 51-41 52-42 55-44 56-45 57-46 57-47 58-48 59-49 60-50 
105	0-0 1-1 2-2 3-3 4-4 5-4 6-5 7-6 8-7 9-8 10-9 11-10 12-11 13-12 13-13 14-14 15-15 16-16 17-17 17-18 18-19 19-20 20-21 22-24 23-25 23-26 26-34 27-34 28-35 29-35 30-35 32-28 33-29 36-36 37-37 38-38 39-39 39-40 39-41 40-42 41-43 41-44 41-45 41-46 41-47 41-48 41-49 41-50 41-51 42-52 
106	0-0 2-3 3-4 4-2 5-2 6-5 7-6 8-7 9-8 10-9 10-10 11-11 14-14 15-15 18-18 19-18 20-18 21-18 22-19 23-20 23-21 24-22 25-22 26-23 27-24 28-25 29-28 30-27 32-29 
107	0-0 1-1 3-5 4-5 6-6 7-7 8-9 9-8 10-8 11-10 12-11 12-12 15-14 16-15 17-15 19-17 19-18 20-19 22-23 23-21 25-24 25-25 26-26 28-28 29-28 30-29 32-32 33-33 34-34 35-34 36-35 37-36 
108	0-0 0-1 2-3 3-4 4-5 5-7 6-6 7-8 8-9 9-10 10-11 11-12 12-13 13-13 15-16 16-16 17-17 18-18 
109	0-0 1-0 2-1 3-2 4-5 5-5 6-4 7-3 8-3 9-6 12-7 13-7 14-11 14-12 19-13 20-14 21-15 22-17 23-16 24-18 25-19 26-20 27-20 28-21 28-22 29-23 29-24 29-25 30-26 31-26 32-27 
110	0-0 1-1 2-2 3-4 4-4 5-3 6-5 7-6 8-6 9-7 10-8 11-9 12-10 12-11 14-13 16-15 17-16 18-17 18-18 19-19 19-20 20-21 21-22 22-23 
111	0-0 1-1 2-2 3-3 4-4 5-5 6-6 7-7 8-8 
112	0-0 1-1 2-2 2-3 3-4 6-6 7-7 8-8 9-8 10-8 11-8 12-9 12-10 13-11 14-12 16-19 16-20 16-21 17-18 18-18 20-23 21-23 22-24 22-25 23-27 23-28 24-26 25-26 26-29 27-30 28-31 29-32 30-33 
113	0-0 1-0 2-1 3-2 5-5 6-6 7-7 8-10 8-11 10-9 12-13 14-15 15-16 16-17 17-18 21-23 21-24 22-19 22-20 23-25 24-25 25-26 28-30 29-30 30-31 30-32 31-33 34-37 34-38 34-39 34-40 35-36 36-36 37-41 
114	0-0 1-1 2-2 3-3 4-3 5-4 6-5 7-6 9-7 11-14 11-15 11-16 11-17 11-18 11-19 12-12 12-13 14-20 15-21 16-22 17-23 18-24 19-25 20-26 
115	0-0 1-0 2-1 3-2 4-3 5-9 5-10 6-11 7-4 7-5 7-6 8-7 10-16 11-12 11-13 11-14 12-15 13-17 14-18 15-19 
116	0-0 1-1 2-2 3-2 4-3 4-4 5-5 6-6 7-6 8-6 9-6 10-6 11-7 11-8 12-9 14-10 15-10 16-12 17-13 19-16 20-17 21-18 22-19 23-20 24-21 25-22 26-23 27-24 28-25 29-26 30-27 30-28 31-29 32-29 33-30 34-31 35-32 36-33 37-35 38-34 39-34 40-36 41-37 42-38 43-39 43-40 43-41 44-42 
117	0-0 1-1 2-6 3-6 4-7 5-8 6-8 7-8 8-9 9-10 10-2 11-2 12-3 13-4 14-5 15-15 16-11 24-16 25-17 29-21 30-22 
118	0-0 2-2 4-4 5-4 6-5 8-7 9-8 10-9 11-10 12-11 13-12 14-13 15-14 16-15 
119	0-0 1-0 2-1 4-3 5-4 6-4 7-5 7-6 8-7 
120	0-0 1-1 2-2 3-4 3-5 7-7 8-7 9-6 11-9 13-12 13-13 17-18 18-19 19-20 20-21 23-25 23-26 23-27 23-28 29-34 31-36 32-37 33-38 33-39 34-40 35-41 36-42 37-42 38-43 
121	0-1 1-2 2-0 3-3 4-4 5-6 5-7 5-8 6-5 7-9 8-10 9-11 10-12 10-13 10-14 10-15 11-16 11-17 12-18 13-19 14-20 15-21 17-23 18-24 19-26 21-27 22-28 23-29 24-30 25-31 26-32 26-33 27-34 28-35 
122	0-0 1-1 2-2 3-3 4-4 5-5 6-6 7-7 7-8 8-9 9-10 11-13 11-14 12-15 12-16 13-17 14-18 15-19 16-20 17-21 18-22 19-23 20-24 20-25 21-26 22-27 23-28 23-29 24-30 25-31 25-32 25-33 26-34 27-34 28-35 29-36 30-37 31-38 32-39 33-40 34-41 
123	0-0 1-1 2-2 3-3 4-4 5-5 6-6 7-7 8-8 9-9 10-10 11-11 12-12 12-13 12-14 12-15 13-16 14-16 15-17 15-18 15-19 16-20 17-21 18-22 18-23 19-24 20-25 21-26 21-27 22-28 23-31 25-30 26-32 
124	0-0 1-1 2-2 2-3 2-4 2-5 3-6 4-7 5-10 5-11 7-12 8-13 9-13 10-14 10-15 11-16 
125	0-0 1-1 2-2 3-2 4-3 5-4 6-5 7-6 8-7 9-8 10-9 11-10 12-11 13-12 15-14 16-15 17-16 19-19 19-20 20-21 21-21 22-22 22-23 23-26 23-27 24-24 24-25 25-28 
126	0-0 0-1 0-2 2-4 
127	0-0 0-1 1-2 2-3 3-4 4-6 5-5 6-7 7-8 8-9 9-10 10-11 11-11 12-12 12-13 13-14 
