28	0-0 1-1 2-2 3-7 4-8 5-9 6-4 7-5 8-6 9-3 10-10 11-10 12-11 12-12 13-13 14-16 15-14 16-15 17-17 18-18 19-19 20-20 21-21 22-22 23-23 24-24 25-25 26-26 27-28 28-27 29-30 30-29 31-31 32-32 33-32 34-33 34-34 35-35 36-35 37-36 38-37 39-38 40-39 41-40 
29	0-0 1-1 2-2 3-3 4-4 5-5 6-6 7-8 7-9 8-7 9-7 10-10 11-11 
30	0-0 1-0 2-2 2-3 3-1 4-1 5-4 6-5 7-6 8-7 9-8 10-10 11-11 12-9 13-9 14-12 15-13 16-14 17-15 18-16 19-16 20-18 20-19 21-20 22-20 23-17 24-21 25-21 26-22 27-23 28-24 29-24 30-25 31-26 32-26 33-27 34-28 35-29 36-30 
31	0-0 1-1 2-2 3-3 4-4 5-5 6-6 7-6 8-7 9-8 10-9 11-10 12-11 13-12 14-13 
32	0-0 1-1 2-5 2-6 3-2 4-3 5-4 6-7 7-11 8-8 9-9 10-10 11-12 12-13 13-14 14-15 14-16 15-17 16-18 17-19 18-20 19-21 20-22 21-23 
33	0-0 0-1 1-2 2-3 2-4 3-5 4-9 5-10 5-11 6-6 6-7 7-8 8-15 9-14 10-12 10-13 11-23 12-24 13-21 13-22 14-18 15-19 16-20 17-16 17-17 18-25 
34	0-0 1-0 2-1 2-2 3-3 4-3 5-4 6-5 7-6 8-7 9-8 10-9 11-10 12-11 13-12 14-13 
35	0-0 1-1 2-2 3-3 4-4 5-5 6-6 7-7 8-8 9-9 10-10 11-12 12-11 13-13 14-13 15-14 16-15 17-16 18-17 19-18 20-18 21-19 22-20 23-21 24-31 25-31 26-33 26-34 27-32 28-32 29-35 30-36 31-37 32-38 33-39 34-40 35-41 36-24 37-22 38-23 39-26 40-25 41-28 41-29 42-27 43-27 44-30 45-42 
36	0-0 1-0 2-1 3-2 4-4 5-3 6-7 7-5 8-6 9-9 9-10 10-8 11-8 12-11 13-12 14-12 15-13 16-13 17-18 18-19 19-17 20-17 21-14 22-15 23-16 24-20 24-21 25-23 26-22 27-22 28-24 29-25 30-26 31-27 32-28 33-29 34-30 34-31 35-32 36-32 37-33 
37	0-0 1-0 2-1 3-2 4-3 5-7 6-4 7-5 8-6 9-8 10-9 11-10 11-11 12-12 
38	0-0 1-0 2-1 3-2 4-3 5-6 6-5 7-4 8-4 9-12 10-13 11-7 12-8 13-8 14-9 15-10 16-10 17-11 18-19 19-19 20-16 21-15 22-14 23-14 24-17 25-18 26-20 27-21 28-28 29-28 30-25 31-26 32-24 33-27 34-23 35-22 36-31 37-31 38-29 39-30 40-33 41-32 42-34 
39	0-5 1-6 2-7 3-7 4-8 5-9 6-9 7-10 8-12 9-11 10-13 11-13 12-13 13-1 14-0 15-0 16-4 17-4 18-3 19-2 20-14 21-15 22-16 23-16 24-17 25-17 26-17 27-18 28-19 29-20 30-21 31-21 32-22 33-23 34-24 35-24 36-27 37-25 38-26 39-28 
40	0-6 1-4 2-5 3-0 4-1 5-2 6-3 7-3 8-7 9-8 10-9 11-10 12-12 13-12 14-11 15-13 16-13 17-14 18-15 19-16 20-17 21-18 21-19 22-21 23-20 24-20 25-22 26-23 27-24 
41	0-0 1-1 2-2 3-2 4-3 4-4 5-5 6-5 7-6 8-7 9-8 10-9 10-10 11-11 12-12 13-14 14-15 15-16 16-13 17-18 18-19 19-17 20-17 21-20 21-21 22-22 
42	0-0 1-1 2-2 3-3 4-4 5-4 6-4 7-5 8-6 9-7 9-8 10-9 11-9 12-10 13-11 14-12 15-13 16-14 17-15 
43	0-0 1-0 2-1 3-2 4-3 5-3 6-4 7-5 8-6 9-6 10-9 11-7 12-8 13-10 14-11 
44	0-0 1-0 2-0 3-1 4-2 5-2 6-3 
45	0-1 1-0 2-4 3-5 4-6 5-2 5-3 6-7 7-8 8-9 9-10 10-10 11-12 11-13 12-14 13-14 14-11 15-15 
46	0-0 1-0 2-1 3-2 4-2 5-3 6-4 7-5 8-5 9-6 10-7 11-8 12-8 13-10 14-9 15-12 16-11 17-14 18-15 19-13 20-13 21-16 22-16 23-17 24-18 25-19 
47	0-2 1-3 2-4 3-0 3-1 4-6 4-7 5-5 6-5 7-12 8-8 9-9 10-10 10-11 11-13 12-14 
48	0-0 1-0 2-1 3-2 4-3 5-4 6-5 7-7 8-6 9-8 10-8 11-10 12-9 13-11 14-12 15-13 16-14 17-14 18-15 19-16 20-17 21-18 
49	0-0 1-0 2-2 3-3 4-1 5-4 6-5 7-5 8-8 9-6 10-7 11-11 12-9 13-10 14-12 15-12 16-13 16-14 17-18 18-17 19-15 20-16 21-28 22-28 23-19 24-20 25-22 26-21 27-23 28-24 29-25 30-26 31-27 32-29 33-30 34-36 35-37 36-38 37-38 38-32 38-33 39-34 40-34 41-31 42-35 43-35 44-39 
50	0-1 1-0 2-0 3-4 4-4 5-2 6-3 7-6 8-5 9-5 10-7 11-8 12-8 13-9 14-10 15-11 
51	0-0 1-0 2-2 3-3 4-1 5-5 6-4 7-6 8-6 9-9 10-9 11-8 12-7 13-10 
52	0-0 1-1 2-2 2-3 2-4 3-5 3-6 4-7 5-8 6-8 7-10 7-11 8-9 9-12 10-13 11-14 11-15 12-18 13-16 14-17 15-19 16-20 17-22 18-23 19-21 20-24 20-25 21-29 22-28 23-26 24-27 25-30 25-31 
53	0-0 1-1 2-3 3-2 4-4 5-5 
54	0-0 1-0 2-1 3-2 4-3 5-4 6-5 7-5 8-6 9-6 10-8 11-9 12-7 13-10 14-11 
55	0-0 1-1 2-2 3-3 4-4 5-5 5-6 6-7 7-8 8-8 9-10 10-9 11-12 12-11 13-13 
56	0-0 1-1 2-2 3-3 4-4 4-5 5-6 6-7 7-8 8-9 9-10 10-11 
57	0-0 1-0 2-1 3-2 4-3 5-4 5-5 6-6 7-7 7-8 8-14 8-15 9-16 10-17 11-18 12-19 13-10 14-11 15-13 16-12 17-9 18-20 19-21 19-22 20-24 21-25 22-23 23-26 24-26 25-27 25-28 26-29 27-30 27-31 28-32 29-32 30-33 30-34 31-35 32-36 33-37 
58	0-1 1-0 2-3 3-4 4-2 5-6 5-7 6-8 7-9 8-9 9-5 10-5 11-10 12-11 13-12 14-13 15-13 16-14 16-15 17-16 18-17 19-18 20-19 21-19 22-21 23-22 24-20 25-20 26-23 27-23 28-24 29-25 30-28 31-26 32-27 33-29 34-30 
59	0-0 0-1 1-2 2-3 3-4 4-5 5-6 6-7 7-8 8-9 9-10 10-11 11-17 12-18 13-19 13-20 14-21 15-21 16-15 17-16 18-12 19-13 20-14 21-22 22-22 23-23 23-24 24-25 25-26 26-27 
60	0-0 1-1 2-1 3-4 4-4 5-5 6-3 7-3 8-2 9-10 10-11 11-11 12-6 13-6 14-6 15-9 16-8 17-7 18-7 19-7 20-12 
61	0-0 1-0 2-1 3-2 4-3 5-4 6-4 7-5 8-6 
62	0-0 1-1 2-2 3-3 4-4 5-5 6-6 7-7 8-8 9-9 10-10 11-11 12-12 12-13 13-14 14-15 15-16 16-17 
63	0-0 1-0 2-1 3-2 4-3 4-4 5-5 6-5 7-6 8-7 9-8 10-8 11-9 12-10 13-11 14-12 14-13 15-16 16-14 17-15 18-17 19-19 19-20 20-18 21-18 22-21 23-22 24-23 25-24 26-25 27-30 28-26 29-27 29-28 30-29 31-29 32-31 33-32 34-33 35-34 36-35 37-36 38-37 39-43 39-44 40-42 41-42 42-45 43-39 44-40 45-38 46-38 47-41 48-46 49-47 
64	0-0 1-1 2-2 3-3 4-4 4-5 5-6 6-7 7-8 8-9 8-10 9-11 
65	0-0 1-0 2-1 3-2 4-3 5-4 5-5 6-6 7-6 8-15 9-16 10-17 11-14 12-14 13-11 14-11 15-12 16-13 17-8 18-7 19-10 20-9 21-21 22-20 23-22 24-23 25-23 26-24 27-25 28-26 29-26 30-18 31-19 32-35 33-35 34-30 35-31 36-33 36-34 37-32 38-32 39-27 40-27 41-28 42-29 43-36 44-36 45-37 46-38 47-39 48-40 49-41 50-42 51-42 52-43 52-44 53-45 54-45 55-46 56-47 57-48 58-49 59-50 
66	0-0 1-1 2-2 3-3 4-4 5-5 6-6 7-7 8-8 9-12 10-11 11-9 12-10 13-18 14-17 15-13 16-14 17-15 18-16 19-19 20-19 21-20 21-21 22-22 23-23 24-24 25-25 26-26 
67	0-0 1-1 2-2 3-3 4-4 4-5 5-6 6-6 7-7 8-7 9-8 9-9 10-10 11-11 12-20 13-19 14-16 15-17 16-18 17-12 18-13 18-14 19-15 20-15 21-21 
68	0-0 1-0 2-1 3-2 4-3 5-4 6-8 7-9 8-6 9-7 10-5 11-5 12-20 13-17 13-18 14-19 15-19 16-15 17-16 18-10 19-11 19-12 20-13 21-13 22-14 23-14 24-22 24-23 25-21 26-21 27-24 28-25 
69	0-3 1-2 2-0 3-1 4-4 5-5 5-6 6-11 6-12 7-13 8-7 8-8 9-9 10-10 11-14 12-15 
70	0-0 1-0 2-1 2-2 3-3 4-4 5-5 6-6 
71	0-0 1-1 2-2 2-3 3-6 3-7 3-8 4-4 5-5 6-9 6-10 7-12 8-11 9-13 9-14 9-15 10-16 10-17 11-18 12-19 12-20 13-21 14-22 
72	0-0 1-1 2-2 3-3 4-4 5-5 6-6 7-7 8-8 9-9 10-10 11-11 12-11 13-12 14-13 15-14 16-15 17-16 18-18 19-17 20-19 21-19 22-20 22-21 23-22 24-23 25-23 26-24 27-25 28-26 29-27 30-28 31-29 32-30 33-31 34-32 35-33 36-34 37-37 38-38 39-39 40-40 41-40 42-35 43-36 44-41 
73	0-0 1-1 2-2 3-3 4-4 5-5 6-6 6-7 7-8 8-8 9-9 10-25 11-22 12-21 13-23 14-24 15-17 16-18 17-20 18-19 19-10 20-11 21-12 21-13 22-14 23-15 24-16 25-26 
74	0-0 0-1 1-2 2-2 3-4 3-5 4-6 5-6 6-3 7-8 8-7 9-9 10-10 11-10 12-11 13-12 14-13 15-14 16-15 17-16 18-16 19-17 20-18 21-19 22-20 23-20 24-21 25-21 26-22 26-23 27-24 
75	0-0 1-1 2-2 3-3 4-4 5-5 6-6 7-6 8-12 9-13 10-8 11-8 12-9 13-10 14-11 15-7 16-14 17-15 18-16 19-17 20-18 21-19 22-20 23-21 24-22 25-23 26-24 27-24 28-25 29-26 30-26 31-29 32-28 33-27 34-30 35-31 36-32 37-32 38-33 39-34 40-35 
76	0-0 1-1 2-5 3-5 4-2 5-2 6-3 6-4 7-6 8-7 9-8 10-9 11-10 12-11 13-11 14-12 15-12 16-13 17-14 18-17 19-17 20-15 21-16 22-18 23-19 24-20 
77	0-0 1-1 2-2 2-3 3-4 4-4 5-5 6-5 7-20 8-20 9-21 10-21 11-22 11-23 12-17 13-18 14-19 15-27 16-28 17-30 18-29 19-25 20-26 21-24 22-24 23-35 24-34 25-32 26-31 27-33 28-33 29-7 30-6 31-9 32-10 33-8 34-11 35-11 36-16 37-16 38-12 38-13 39-14 40-14 41-15 42-36 
78	0-0 1-1 2-2 3-3 4-4 5-5 6-5 7-6 7-7 8-8 9-8 10-10 11-10 12-11 12-12 13-9 14-9 15-13 16-14 17-14 18-16 19-15 20-17 21-18 22-19 23-22 24-20 25-21 26-23 
79	0-0 1-1 2-2 3-2 4-5 5-4 6-3 7-3 8-6 9-6 10-10 11-10 12-7 13-8 14-9 15-12 16-12 17-11 18-14 19-13 20-13 21-15 22-16 23-17 24-18 25-18 26-19 
80	0-0 1-1 2-2 3-2 4-3 5-4 6-5 6-6 7-7 8-8 9-8 10-9 11-9 12-10 13-10 14-15 15-15 16-16 17-17 18-11 19-11 20-12 20-13 21-14 22-14 23-22 24-22 25-24 26-23 27-25 28-18 29-18 30-19 31-20 32-21 33-32 34-33 35-34 36-26 37-27 38-28 38-29 39-30 40-30 41-31 42-31 43-37 44-38 45-40 46-39 47-36 48-36 49-35 50-45 51-46 52-47 53-48 54-49 55-49 56-43 57-43 58-41 59-42 60-44 61-50 
81	0-4 1-4 2-2 3-3 4-3 5-0 6-1 7-1 
82	0-16 0-17 1-18 2-18 3-15 4-21 5-22 6-20 7-19 8-25 9-26 10-23 11-24 12-28 12-29 13-27 14-27 15-31 15-32 16-33 17-33 18-30 19-2 19-3 20-4 21-5 22-5 23-7 24-8 25-6 26-0 26-1 27-11 28-11 29-9 29-10 30-13 31-12 32-14 33-14 34-34 35-35 36-37 37-36 38-40 39-40 40-41 40-42 41-38 41-39 42-43 43-43 44-44 
83	0-0 1-1 2-2 3-2 4-4 5-3 6-5 7-5 8-8 9-6 10-7 11-9 12-10 13-10 14-11 15-12 16-12 17-13 17-14 18-15 19-16 20-16 21-19 22-18 23-17 24-20 25-21 
84	0-8 1-8 2-9 3-10 4-6 5-5 6-7 7-7 8-7 9-11 9-12 10-0 11-1 12-2 13-3 14-4 15-4 16-14 17-14 18-13 19-15 20-16 21-17 22-17 23-18 24-19 25-20 26-21 27-22 28-25 29-25 30-23 30-24 31-26 32-27 33-28 34-28 35-29 
85	0-0 1-3 2-3 3-1 3-2 4-5 5-6 6-4 7-9 8-9 9-8 10-7 11-10 12-11 13-12 13-13 14-14 15-15 16-16 17-18 18-17 19-19 19-20 20-21 21-22 22-23 23-24 
86	0-0 1-1 2-2 3-7 3-8 4-3 5-4 6-5 7-6 8-9 8-10 9-11 10-12 11-13 12-14 13-15 14-16 15-17 15-18 16-20 16-21 17-19 18-19 19-22 19-23 20-24 21-25 22-26 
87	0-0 1-1 2-2 3-3 4-4 5-5 6-6 7-7 8-8 9-12 10-12 11-9 12-10 13-11 14-13 15-14 15-15 16-26 17-27 18-28 19-17 20-16 21-18 22-19 23-20 24-21 25-22 26-23 27-24 28-25 29-25 30-29 30-30 31-31 32-31 33-32 34-33 35-34 35-35 36-36 37-37 38-38 39-39 40-40 41-41 
88	0-0 1-1 2-2 3-3 4-4 5-10 6-8 7-9 8-5 9-6 10-7 11-13 12-11 13-12 14-17 15-17 16-14 17-15 18-16 19-22 20-23 21-24 22-21 23-21 24-25 25-18 26-19 27-20 28-34 29-34 30-30 31-31 32-32 33-33 34-26 35-27 36-28 37-29 38-38 39-38 40-35 40-36 41-37 42-37 43-39 44-40 45-41 45-42 46-43 47-43 48-44 48-45 49-48 50-49 51-46 52-47 53-50 
89	0-0 1-1 2-2 3-3 4-4 5-5 6-6 7-7 8-8 9-9 10-10 11-11 12-12 13-13 14-14 15-15 16-16 16-17 17-18 18-19 19-20 20-21 
90	0-0 1-1 2-4 3-2 4-3 5-5 6-6 7-7 8-8 9-8 10-9 
91	0-0 1-0 2-1 2-2 3-3 4-4 4-5 5-9 6-7 6-8 7-6 8-6 9-10 9-11 10-12 10-13 11-15 12-14 13-16 14-17 14-18 15-19 16-20 17-21 18-22 19-23 20-24 21-25 21-26 22-27 23-28 24-29 25-30 
92	0-0 1-1 2-2 3-3 4-4 5-5 5-6 6-7 7-8 8-9 9-10 10-11 
93	0-0 1-1 2-2 3-3 4-4 4-5 5-6 6-6 7-9 8-10 9-11 10-8 11-7 12-13 13-12 14-14 15-15 16-16 17-19 18-17 19-18 20-20 21-20 22-22 23-21 24-23 25-24 26-24 27-28 28-25 29-26 30-27 31-29 32-30 33-31 34-32 34-33 35-34 36-35 37-36 38-37 39-37 40-38 40-39 41-40 42-41 43-41 44-42 45-43 46-44 47-44 48-45 49-45 50-46 51-47 52-48 53-49 54-50 55-51 56-52 57-53 58-54 59-55 
94	0-0 1-1 2-2 3-6 4-6 5-3 6-4 7-5 8-7 9-7 10-9 11-8 12-10 12-11 13-14 14-14 15-12 16-13 17-15 18-16 18-17 19-18 20-19 21-21 21-22 22-20 23-20 24-23 25-24 26-24 27-26 28-25 29-27 30-27 31-28 32-33 33-32 34-32 35-34 36-35 37-36 38-37 39-31 40-31 41-30 42-29 43-39 44-39 45-40 45-41 46-42 47-42 48-38 49-43 
95	0-0 1-1 2-3 3-2 4-2 5-4 6-5 7-6 8-7 9-8 10-9 11-10 12-11 13-12 13-13 14-14 15-14 16-15 17-16 18-17 19-18 20-19 
96	0-0 1-1 2-2 3-3 4-4 5-6 6-5 7-7 8-8 9-9 10-10 11-11 12-12 13-14 14-13 15-16 16-15 17-19 18-19 19-20 20-21 21-22 21-23 22-17 23-18 24-25 25-26 26-24 27-29 28-27 29-28 30-32 31-32 32-33 33-34 34-35 35-36 36-30 36-31 37-41 37-42 38-43 39-44 40-39 41-37 42-38 43-40 44-48 45-49 46-50 47-47 48-46 49-45 50-51 51-52 52-54 53-53 54-55 55-56 56-57 57-58 58-59 59-60 
97	0-3 1-4 2-5 3-6 4-7 4-8 5-1 6-2 7-0 8-10 8-11 9-9 10-9 11-12 12-13 13-14 14-14 15-15 16-16 16-17 17-21 18-19 18-20 19-18 20-18 21-28 22-29 23-30 24-23 25-22 26-24 26-25 27-27 28-26 29-31 
98	0-0 1-1 2-5 3-3 4-4 5-2 6-6 7-7 8-8 9-9 10-10 11-11 12-12 13-13 14-13 15-15 16-14 17-16 18-16 19-19 20-18 21-20 22-21 23-17 24-17 25-26 26-27 27-22 28-23 29-24 30-25 31-30 32-30 33-29 34-28 35-28 36-31 36-32 37-34 38-33 39-36 40-35 41-37 42-39 43-38 44-40 45-41 46-41 47-43 47-44 48-42 49-42 50-45 51-46 52-47 53-48 54-49 
99	0-2 0-3 1-4 2-0 2-1 3-6 3-7 4-5 5-8 5-9 5-10 
100	0-0 1-1 2-2 3-3 4-4 5-5 6-6 7-14 8-15 9-13 10-12 11-11 12-11 13-7 14-7 15-8 16-9 17-10 18-22 19-23 20-24 21-25 22-26 23-27 24-16 25-17 26-19 27-20 28-18 29-21 30-21 31-30 32-31 33-28 34-29 35-36 36-35 37-32 38-33 39-34 40-38 40-39 41-37 42-37 43-42 44-43 45-44 46-41 47-40 48-49 49-49 50-50 51-51 52-52 52-53 53-54 54-54 55-55 55-56 56-46 56-47 57-48 58-48 59-45 60-57 61-58 62-59 63-60 64-61 65-62 66-63 
101	0-0 1-1 2-2 3-3 4-4 5-6 6-5 7-8 8-7 9-7 10-9 11-10 12-11 12-12 13-13 14-13 15-14 16-15 16-16 17-18 18-17 19-17 20-19 20-20 21-21 21-22 22-23 23-23 24-24 25-25 26-26 26-27 27-28 28-29 29-30 30-31 30-32 31-34 32-33 33-35 34-36 35-37 36-38 37-39 38-40 
102	0-0 1-1 2-2 3-3 4-4 5-4 6-5 6-6 7-7 8-8 9-9 9-10 10-11 11-12 
103	0-0 0-1 1-2 2-3 3-4 4-5 5-6 6-7 
104	0-0 1-1 2-2 3-3 4-4 5-4 6-5 7-6 8-7 8-8 9-9 10-10 11-11 
105	0-5 1-3 2-4 3-0 4-1 5-2 6-6 7-7 8-8 9-9 10-10 10-11 11-12 12-12 13-13 14-14 15-15 15-16 16-20 17-21 18-22 19-17 19-18 20-19 21-19 22-23 22-24 23-25 23-26 24-27 25-28 26-29 26-30 27-31 28-32 29-33 30-34 31-35 
