14	0-0 1-1 2-2 3-3 4-4 5-5 5-6 6-9 6-10 7-7 8-8 9-11 10-12 11-14 12-13 13-15 14-17 15-16 16-19 17-18 18-20 19-21 20-22 21-23 22-24 22-25 23-26 24-27 25-28 26-29 27-30 28-31 
15	0-0 1-1 2-2 3-3 4-3 5-5 6-4 7-6 8-6 9-7 10-8 11-8 12-9 13-10 14-11 15-12 16-12 17-13 18-14 
16	0-0 1-1 2-2 3-3 4-4 5-5 6-6 
17	0-0 1-1 2-2 3-3 4-4 5-5 6-6 7-7 8-8 9-9 10-10 11-11 11-12 12-13 13-14 14-14 15-15 15-16 16-17 17-18 18-19 
18	0-0 1-1 2-2 3-6 4-6 5-3 6-4 7-5 8-7 9-8 10-9 11-9 12-11 13-10 14-10 15-14 16-15 17-15 18-12 19-13 20-13 21-16 22-17 
19	0-0 0-1 1-2 2-3 3-4 4-13 4-14 5-15 6-16 7-17 8-10 9-8 9-9 10-7 11-7 12-11 12-12 13-5 14-6 15-18 16-19 17-22 17-23 18-20 19-21 20-24 20-25 21-26 22-27 23-28 24-29 
20	0-0 1-1 2-2 3-3 4-5 5-6 6-4 7-11 8-12 9-10 10-7 11-8 12-9 13-17 14-16 15-13 16-14 17-15 18-21 19-22 20-23 21-20 22-18 23-19 24-27 25-26 26-24 27-25 28-28 29-29 30-37 31-38 32-30 33-31 34-32 35-33 35-34 36-35 37-36 38-39 
21	0-4 1-4 2-0 3-1 4-2 5-3 6-5 7-6 8-7 8-8 9-16 9-17 10-20 11-18 12-19 13-9 13-10 14-12 14-13 15-14 16-14 17-11 18-15 19-21 20-22 21-23 22-24 23-25 24-26 25-27 26-28 27-29 28-30 29-31 30-32 31-33 32-34 33-35 33-36 34-37 35-38 36-39 37-40 38-41 39-42 40-43 41-44 42-45 43-46 44-47 44-48 45-49 46-50 47-51 48-52 49-53 50-54 51-55 52-56 53-57 54-58 55-59 56-60 57-61 58-62 59-63 60-64 
22	0-0 1-1 2-4 3-4 4-2 4-3 5-10 6-9 7-11 8-5 9-6 9-7 10-8 11-8 12-12 13-12 14-13 14-14 15-16 16-15 17-19 18-17 19-18 20-20 21-20 22-21 22-22 23-25 24-25 25-23 25-24 26-28 27-28 28-26 29-27 30-29 30-30 31-32 32-31 33-35 34-35 35-33 35-34 36-40 36-41 37-39 38-36 38-37 39-38 40-42 41-43 42-43 43-44 44-45 45-45 46-46 47-47 48-48 49-49 50-50 51-51 52-52 53-53 54-54 
23	0-0 1-1 2-2 3-4 4-3 5-5 6-6 6-7 7-8 7-9 8-10 9-10 10-20 11-16 11-17 12-15 13-15 14-12 15-11 16-14 17-13 18-18 18-19 19-21 20-22 21-23 22-24 23-24 24-25 25-26 26-29 27-30 28-27 29-28 30-32 31-33 32-31 33-37 34-38 35-35 36-36 37-34 38-39 39-40 40-41 41-42 
24	0-0 1-1 2-2 3-3 4-4 5-5 6-6 7-7 8-8 9-9 10-12 11-10 12-11 13-13 
25	0-0 1-1 2-7 2-8 3-2 4-3 5-6 6-4 7-5 8-14 9-13 10-13 11-11 11-12 12-9 13-10 14-15 15-17 16-16 17-18 18-19 19-20 20-21 20-22 21-23 22-24 23-25 24-26 25-27 
26	0-0 1-0 2-2 3-1 4-3 5-4 6-5 
27	0-0 1-2 1-3 2-1 3-1 4-4 5-5 5-6 6-7 7-7 8-8 9-9 10-10 11-11 12-11 13-12 14-13 15-14 16-15 17-16 18-17 19-17 20-20 21-18 22-19 23-21 
28	0-0 1-1 2-5 3-6 4-4 5-3 6-7 7-2 8-11 9-10 10-8 11-9 12-12 12-13 13-25 14-26 15-24 16-29 16-30 17-27 18-28 19-17 20-16 21-18 22-14 22-15 23-19 24-20 25-21 26-22 27-23 28-38 29-39 30-31 31-31 32-32 32-33 33-34 34-35 35-36 35-37 36-40 37-41 37-42 38-43 38-44 39-45 40-45 41-46 
29	0-0 0-1 1-3 1-4 2-2 3-2 4-5 4-6 5-9 6-9 7-7 7-8 8-10 8-11 9-13 10-12 11-14 11-15 12-16 12-17 
30	0-0 1-0 2-1 2-2 3-4 4-3 5-5 6-6 7-7 8-8 9-9 10-10 11-11 12-12 13-16 14-16 15-13 16-14 17-15 18-17 18-18 19-19 20-20 21-21 21-22 22-23 23-23 24-25 25-24 26-27 27-28 28-26 29-29 30-29 31-30 32-31 33-32 34-33 35-34 36-35 
31	0-0 1-1 2-2 3-3 4-4 5-5 6-6 7-7 8-8 9-9 10-10 
32	0-0 1-1 2-2 3-3 4-6 5-7 6-8 7-9 8-5 9-4 10-10 11-11 12-12 13-13 14-14 15-15 
33	0-0 1-0 2-2 2-3 3-1 4-1 5-4 6-5 7-6 8-7 9-7 10-8 11-8 12-9 13-10 
34	0-0 1-1 2-2 3-3 3-4 4-5 5-5 6-6 6-7 7-8 7-9 8-10 9-11 10-12 11-13 11-14 12-15 13-15 14-16 14-17 15-18 16-19 17-20 18-21 19-22 20-23 21-24 22-25 
35	0-0 1-1 2-4 3-4 4-2 4-3 5-7 5-8 6-5 7-6 8-14 8-15 9-12 10-13 11-10 12-9 13-11 14-19 15-20 16-16 17-17 18-18 19-21 19-22 20-26 20-27 21-28 22-23 23-24 24-25 25-29 26-30 27-40 28-41 29-42 29-43 30-38 30-39 31-34 32-35 33-35 34-36 34-37 35-31 36-32 37-33 38-44 
36	0-0 1-1 2-2 3-3 3-4 4-5 5-6 6-7 7-8 8-11 9-12 10-13 11-10 12-9 13-21 14-22 15-23 16-24 17-25 18-18 19-18 20-19 20-20 21-17 22-16 23-14 24-15 25-26 
37	0-2 0-3 1-0 2-1 3-6 4-7 5-8 5-9 6-4 6-5 7-10 7-11 8-15 9-16 10-12 11-12 12-13 12-14 13-17 13-18 14-25 15-24 16-26 16-27 17-28 18-29 19-30 20-31 21-32 22-33 23-34 23-35 24-22 24-23 25-19 26-20 27-21 28-36 28-37 29-38 30-39 31-44 32-45 33-46 33-47 34-42 34-43 35-41 36-40 37-49 37-50 38-48 39-48 40-52 41-51 42-53 43-54 
38	0-0 1-1 2-2 2-3 3-4 4-5 5-6 6-6 7-7 8-8 8-9 9-10 10-11 11-12 12-13 13-14 14-15 15-15 16-16 16-17 17-18 18-19 19-20 20-21 20-22 21-23 21-24 22-25 23-26 24-27 25-28 26-29 27-30 28-30 29-31 30-31 31-32 31-33 
39	0-0 1-0 2-2 3-1 4-3 5-4 6-4 7-5 8-7 9-8 10-6 11-10 12-9 13-11 14-11 15-12 16-13 17-14 
40	0-0 1-0 2-1 3-2 4-3 5-4 5-5 6-6 7-6 8-7 9-8 
41	0-0 1-0 2-1 3-2 4-3 5-4 6-5 7-6 8-7 9-8 10-9 11-10 12-11 13-11 14-12 15-13 15-14 16-15 17-16 18-17 19-18 19-19 20-20 21-21 22-21 23-22 24-22 25-23 26-24 27-25 
42	0-3 1-4 2-5 3-0 3-1 4-2 5-2 6-7 7-8 8-6 9-9 10-10 11-11 12-12 13-14 14-15 15-16 16-17 17-13 18-13 19-18 20-18 21-20 21-21 22-19 23-19 24-22 25-23 26-24 27-25 28-26 29-27 30-28 31-29 
43	0-0 1-0 2-2 3-3 4-1 5-4 6-5 7-7 8-6 9-8 10-8 11-9 12-9 13-10 13-11 14-12 15-12 16-14 17-13 18-15 19-15 20-19 21-19 22-16 23-17 24-18 25-20 
44	0-0 1-1 2-2 3-4 3-5 4-3 5-3 6-6 7-6 8-8 9-9 10-10 11-7 12-12 13-13 14-14 15-11 16-11 17-20 18-18 19-19 20-21 21-21 22-16 23-17 24-15 25-15 26-27 27-27 28-22 29-22 30-23 31-24 32-25 32-26 33-28 34-29 35-30 36-31 
45	0-0 0-1 1-2 2-2 3-3 4-12 5-11 6-10 7-10 8-5 9-4 10-4 11-6 12-6 13-7 14-8 15-9 16-13 
46	0-3 1-2 2-0 3-1 4-5 5-4 6-6 7-6 8-7 9-8 10-9 11-10 12-12 13-11 14-13 
47	0-0 1-1 2-2 
48	0-0 1-1 2-2 2-3 3-7 3-8 4-9 5-4 5-5 6-6 7-11 8-10 9-12 9-13 10-14 
49	0-0 1-1 2-2 2-3 3-4 4-4 5-7 6-8 7-5 7-6 8-9 9-9 10-10 11-11 11-12 12-13 
50	0-0 1-1 2-2 3-3 4-4 4-5 5-7 6-6 7-6 8-8 8-9 9-10 9-11 10-19 11-13 12-12 13-16 14-14 15-15 16-17 16-18 17-20 
51	0-0 1-0 2-1 2-2 3-3 4-4 5-5 5-6 6-7 7-8 8-9 9-10 10-11 10-12 11-13 12-13 13-14 14-15 15-16 16-17 17-18 18-21 19-21 20-19 20-20 21-23 22-24 23-22 24-25 25-27 26-28 27-26 28-31 29-32 30-30 31-30 32-29 33-33 34-34 35-35 36-36 
52	0-0 1-1 2-2 3-2 4-3 4-4 5-8 6-7 7-7 8-5 8-6 9-9 10-9 11-10 12-11 13-12 14-13 15-14 16-15 17-16 18-17 19-18 20-19 21-20 
53	0-0 1-0 2-1 3-2 4-3 4-4 5-8 6-5 7-6 8-7 9-10 9-11 10-9 11-9 12-13 13-12 14-15 15-14 16-16 
54	0-0 1-0 2-1 3-2 4-3 5-4 6-5 7-6 8-7 9-8 10-9 11-10 12-11 13-12 14-13 15-13 16-14 17-15 18-16 19-18 20-17 21-19 22-20 23-21 24-23 25-22 26-24 27-28 28-28 29-25 30-25 31-26 31-27 32-29 33-30 34-31 35-32 36-33 
55	0-0 1-1 2-2 3-4 3-5 4-3 5-3 6-6 7-13 8-14 9-8 9-9 10-7 11-7 12-11 12-12 13-10 14-10 15-18 16-18 17-19 17-20 18-15 18-16 19-17 20-21 21-22 22-23 
56	0-0 1-1 2-2 3-5 4-3 5-4 6-6 7-7 8-8 9-9 10-10 11-11 12-12 
57	0-0 1-1 2-6 3-6 4-3 5-4 6-5 7-2 8-7 9-7 10-8 10-9 11-10 12-10 13-12 14-13 15-14 16-11 17-11 18-20 19-21 20-19 21-18 22-18 23-15 24-16 25-17 26-17 27-23 28-23 29-22 30-25 31-24 32-24 33-26 34-27 35-28 36-29 
58	0-0 1-1 2-2 3-3 4-4 5-5 6-6 7-7 
59	0-0 1-1 2-2 2-3 3-4 3-5 4-6 5-7 6-8 7-9 8-10 9-18 10-14 11-15 12-16 12-17 13-12 13-13 14-11 15-11 16-20 17-21 18-19 19-22 20-23 21-24 21-25 22-26 23-26 24-27 25-28 25-29 26-30 27-31 28-32 29-33 30-34 31-35 32-36 33-37 34-38 35-39 36-40 36-41 37-42 38-43 
60	0-1 1-1 2-0 3-0 4-2 5-3 6-3 7-4 8-6 9-5 10-7 11-7 12-7 13-9 14-8 15-8 16-10 17-10 18-11 
61	0-0 1-1 2-3 3-2 4-5 5-4 6-6 7-7 8-8 9-9 10-10 
62	0-0 1-1 2-2 3-2 4-3 5-3 6-5 7-6 8-4 9-7 10-7 11-7 12-12 13-12 14-12 15-9 16-8 17-8 18-10 19-11 20-11 21-13 
63	0-0 1-0 2-2 2-3 3-1 4-1 5-4 6-4 7-5 8-6 9-10 10-10 11-7 12-8 13-9 14-14 15-11 16-12 17-13 18-15 19-16 20-17 
64	0-0 1-0 2-1 3-1 4-2 5-3 6-4 7-5 8-6 9-7 10-8 11-8 12-9 12-10 13-11 14-11 15-12 16-12 17-13 17-14 18-15 19-19 20-19 21-17 22-18 23-16 24-20 25-21 26-22 27-22 28-23 29-24 30-25 31-26 
65	0-2 1-3 2-0 3-1 4-10 4-11 5-12 5-13 6-14 7-14 8-5 9-6 10-4 11-7 12-8 12-9 13-23 14-24 15-22 16-21 17-15 17-16 18-17 19-18 20-19 21-20 22-31 23-26 24-25 25-25 26-27 26-28 27-29 27-30 28-32 29-33 30-34 
66	0-0 1-0 2-1 3-2 4-2 5-3 6-4 7-5 8-6 9-6 10-8 11-7 12-7 13-11 14-11 15-11 16-9 17-10 18-13 19-13 20-14 21-15 22-12 23-12 24-12 25-16 
67	0-1 1-2 2-0 3-4 4-3 5-5 5-6 6-7 7-8 8-9 9-10 10-11 11-12 12-13 13-15 14-14 15-16 
68	0-0 1-1 2-2 3-5 3-6 4-3 5-4 6-7 
69	0-0 1-1 2-2 3-2 4-3 4-4 5-8 6-5 7-6 8-7 9-9 9-10 10-11 11-12 12-14 13-13 14-16 15-15 16-17 17-21 18-18 19-19 20-20 21-22 22-23 22-24 23-27 23-28 24-25 25-26 26-29 27-30 28-31 29-32 29-33 30-34 31-35 32-36 33-37 34-38 35-39 36-41 37-40 38-42 39-43 40-44 
70	0-0 1-1 2-2 3-3 4-5 5-4 6-6 6-7 7-9 8-8 9-10 10-11 10-12 11-16 11-17 12-15 13-13 14-14 15-18 15-19 16-23 17-24 18-20 19-21 20-22 21-25 21-26 22-28 23-27 24-29 24-30 25-33 25-34 26-32 27-31 28-35 
71	0-0 1-1 2-2 3-3 4-4 5-5 6-6 7-7 8-8 9-9 10-10 11-11 12-12 13-14 14-13 15-15 16-16 17-17 17-18 18-19 19-20 20-21 21-22 22-23 23-27 24-27 25-25 26-26 27-24 28-28 29-29 30-30 31-31 32-32 33-33 34-34 34-35 35-39 36-36 37-37 38-38 39-40 40-41 41-42 42-43 43-44 44-44 45-45 46-46 47-49 48-47 49-48 50-52 51-50 52-51 53-53 54-54 55-55 55-56 56-59 57-57 58-58 59-60 60-61 61-64 62-64 63-62 64-63 65-65 65-66 66-67 67-68 68-69 69-70 70-71 71-72 
72	0-0 1-1 2-2 3-3 4-5 5-4 6-6 7-7 8-8 9-9 9-10 10-11 11-12 12-13 13-21 13-22 14-23 15-19 16-20 17-17 17-18 18-14 19-15 19-16 20-24 21-24 22-34 23-33 24-32 25-35 26-28 27-29 28-27 29-30 29-31 30-25 31-26 32-36 33-37 33-38 34-46 35-39 36-40 37-41 37-42 38-43 39-44 40-45 41-47 
73	0-0 1-1 2-2 3-3 4-6 5-6 6-4 7-5 8-7 8-8 9-9 10-9 11-10 11-11 12-12 13-13 14-14 14-15 15-16 16-17 17-18 17-19 18-20 19-21 19-22 20-23 21-23 22-28 22-29 23-26 24-27 25-25 26-24 27-30 28-31 29-32 30-33 31-34 32-35 33-36 34-37 
74	0-0 0-1 1-2 2-2 3-3 4-4 4-5 5-6 6-7 7-7 8-8 8-9 9-10 10-10 11-11 11-12 12-13 13-14 14-17 15-18 15-19 16-15 17-16 18-20 19-21 19-22 20-23 21-23 22-24 
75	0-0 1-1 2-2 3-3 3-4 4-5 5-6 6-7 7-7 8-9 9-8 10-11 11-10 12-12 
76	0-0 1-1 2-2 2-3 3-6 3-7 4-8 5-8 6-4 7-5 8-9 9-9 10-10 10-11 11-22 12-23 13-25 14-24 15-14 16-12 17-13 18-15 18-16 19-18 19-19 20-17 21-20 22-21 23-26 24-32 25-27 25-28 26-30 26-31 27-29 28-29 29-33 30-34 31-36 32-35 33-37 34-38 35-39 35-40 36-41 37-42 38-43 39-44 39-45 40-47 40-48 41-46 42-46 43-49 43-50 44-51 
77	0-0 1-1 2-2 3-3 4-4 5-5 5-6 6-7 7-7 8-8 9-9 10-11 11-10 12-12 13-12 14-13 15-14 16-15 17-16 18-17 19-18 20-19 21-20 22-21 22-22 23-23 24-23 25-24 26-25 27-26 28-27 29-28 30-30 31-31 32-29 33-29 34-32 35-32 36-33 37-33 38-34 38-35 39-36 
78	0-0 1-1 2-2 2-3 3-4 4-5 5-6 6-7 7-10 7-11 8-8 9-9 10-18 11-15 12-16 13-17 14-14 15-12 15-13 16-22 16-23 17-19 18-20 19-21 20-24 21-24 22-25 22-26 23-27 
79	0-0 1-1 2-2 3-2 4-4 5-5 6-3 7-6 8-7 9-7 10-8 11-9 
80	0-0 1-1 2-2 3-2 4-3 4-4 5-8 6-6 6-7 7-5 8-5 9-12 10-11 11-9 12-10 13-13 14-14 15-15 16-16 17-17 18-18 19-19 20-24 21-23 22-20 23-21 24-22 25-27 26-27 27-25 27-26 28-30 29-28 30-29 31-32 32-31 33-33 34-34 35-35 36-36 37-37 38-38 39-39 40-40 41-41 42-42 43-43 44-44 45-45 46-46 47-47 48-48 49-48 50-49 
81	0-0 1-1 2-4 3-2 4-3 5-5 
82	0-0 1-1 2-2 3-3 4-4 5-5 6-11 6-12 7-13 8-13 9-9 9-10 10-6 10-7 11-8 12-8 13-18 14-16 15-17 16-19 17-14 18-15 19-20 20-21 21-22 22-23 23-24 24-25 25-26 26-27 26-28 27-29 28-29 29-31 30-30 31-34 32-35 33-33 34-36 35-37 36-37 37-32 38-38 
83	0-0 0-1 1-3 2-2 3-4 4-5 5-6 5-7 6-8 7-9 8-10 9-11 10-12 11-13 12-14 13-15 14-17 15-16 16-18 17-19 18-20 19-21 19-22 20-23 20-24 21-25 22-26 23-27 23-28 24-30 25-31 26-32 27-29 28-33 28-34 29-38 30-38 31-39 31-40 32-35 33-36 34-37 35-47 35-48 36-46 37-46 38-41 39-42 40-43 41-44 41-45 42-53 42-54 43-50 44-49 45-51 45-52 46-57 46-58 47-55 48-56 49-59 50-59 51-60 52-61 53-62 54-63 55-64 
84	0-0 1-1 1-2 2-3 3-4 3-5 4-6 5-7 6-8 6-9 7-10 8-11 9-12 10-13 
85	0-0 1-1 2-2 3-3 4-3 5-4 5-5 6-8 6-9 7-6 8-7 9-13 10-14 11-10 11-11 11-12 12-15 12-16 13-17 14-18 15-18 16-21 17-22 18-19 18-20 19-23 20-24 21-25 
86	0-1 1-0 2-2 2-3 3-6 3-7 4-4 5-5 6-10 7-8 7-9 8-11 8-12 9-14 10-13 11-15 
87	0-0 1-1 2-2 3-2 4-3 5-4 6-5 7-6 8-7 
88	0-0 0-1 1-2 1-3 2-4 3-4 4-5 5-6 5-7 6-8 7-9 8-9 9-11 10-10 11-12 12-13 13-14 14-15 
89	0-2 1-2 2-0 2-1 3-6 3-7 4-3 5-4 6-5 7-12 8-11 9-13 10-14 11-15 11-16 12-8 13-8 14-9 14-10 15-17 16-18 17-19 18-20 19-21 20-22 21-23 
90	0-0 1-1 2-2 3-3 4-4 4-5 5-8 5-9 6-6 7-7 8-12 9-13 10-10 11-11 12-14 12-15 13-18 14-19 15-16 15-17 16-20 
91	0-0 1-1 2-2 3-3 4-4 5-6 6-5 7-7 8-8 9-9 10-10 11-12 12-11 13-13 14-14 
92	0-0 1-0 2-4 3-3 4-5 5-2 6-1 7-15 8-16 9-13 10-14 11-12 12-12 13-7 14-8 15-6 16-6 17-9 18-10 19-11 20-11 21-19 22-18 23-17 24-17 25-24 26-23 27-23 28-22 29-22 30-21 31-20 32-28 33-28 34-25 35-26 36-27 37-29 38-30 
93	0-0 1-1 2-2 3-3 4-4 4-5 5-6 5-7 6-9 6-10 7-8 8-8 9-11 10-15 11-13 11-14 12-12 13-12 14-19 14-20 15-18 16-17 17-16 18-21 18-22 19-23 20-23 21-24 
94	0-0 1-1 2-2 3-3 4-6 5-4 6-5 7-7 8-8 9-9 10-10 11-11 12-12 13-12 14-14 15-15 16-16 17-13 18-17 19-17 20-18 21-19 22-20 23-21 
95	0-0 0-1 1-4 2-5 3-2 4-3 5-8 6-9 7-10 8-6 9-7 10-11 11-12 12-15 13-16 14-14 15-13 16-21 17-18 18-19 19-20 20-23 20-24 21-22 22-22 23-26 23-27 24-25 25-25 26-17 27-28 27-29 28-33 29-34 30-31 31-30 32-32 33-35 34-36 35-37 36-38 37-39 38-40 39-41 40-42 41-43 
96	0-0 1-1 2-2 
97	0-0 1-1 2-2 3-3 3-4 4-10 4-11 5-5 6-5 7-9 8-8 9-6 10-7 11-15 11-16 12-12 13-13 14-14 15-17 15-18 16-19 17-20 18-21 19-22 20-22 21-25 22-24 23-26 24-23 25-28 25-29 26-27 27-27 28-30 28-31 29-32 30-32 31-34 32-35 33-33 34-37 35-36 36-38 37-39 38-40 39-41 40-42 41-43 41-44 42-46 43-45 44-47 
98	0-0 1-1 2-2 3-3 4-4 5-5 6-6 7-7 7-8 8-11 9-12 10-13 11-9 12-10 13-15 14-14 15-16 16-17 17-18 18-18 19-19 20-19 21-20 22-21 23-22 24-23 25-24 26-25 27-26 28-27 29-28 30-29 31-30 
99	0-0 1-1 2-4 3-5 4-3 5-2 6-6 7-7 8-8 9-9 10-10 11-11 12-12 13-13 14-14 15-15 16-29 16-30 17-24 18-25 19-27 20-26 21-28 22-23 23-23 24-21 24-22 25-20 26-20 27-18 28-19 29-16 29-17 30-33 31-31 32-32 33-34 34-35 35-40 36-39 37-36 38-37 39-38 40-41 40-42 41-49 41-50 42-51 43-51 44-43 45-44 46-45 47-46 48-47 48-48 49-52 
100	0-0 1-1 2-2 3-3 
101	0-0 1-1 2-2 2-3 3-4 4-5 5-6 6-7 7-8 8-9 9-10 10-11 11-14 12-15 13-12 14-13 15-16 16-19 17-17 18-18 19-20 19-21 20-22 20-23 21-24 22-27 23-26 24-25 25-28 26-29 27-30 27-31 28-32 29-32 30-33 31-34 32-35 33-36 
102	0-0 1-1 2-2 2-3 3-4 4-5 5-6 6-7 6-8 7-9 8-10 8-11 9-12 10-13 11-16 12-17 13-18 14-19 15-14 15-15 16-20 16-21 17-22 18-23 19-24 20-25 21-26 
103	0-0 0-1 1-2 2-3 3-4 4-5 5-6 
104	0-0 1-1 2-6 3-6 4-6 5-2 6-2 7-3 8-4 9-5 10-7 10-8 11-13 12-14 13-9 14-9 15-10 16-11 17-12 18-24 19-24 20-15 21-16 22-20 22-21 23-17 24-17 25-18 25-19 26-22 27-22 28-23 29-23 30-28 31-28 32-25 33-26 34-27 35-31 36-32 37-29 38-30 39-33 40-33 41-36 42-35 43-35 44-34 45-34 46-38 47-37 48-37 49-39 50-40 51-41 51-42 52-43 53-43 54-43 55-44 56-45 57-46 57-47 58-48 59-49 60-50 
105	0-0 1-1 2-2 3-5 3-6 4-3 5-4 6-15 7-16 8-17 9-7 9-8 10-9 11-10 12-11 13-12 14-13 14-14 15-20 16-21 16-22 17-18 18-19 19-23 19-24 20-26 21-25 22-31 22-32 23-27 23-28 24-29 25-29 26-30 27-33 28-49 28-50 29-48 30-51 31-46 31-47 32-45 33-43 33-44 34-42 35-42 36-36 36-37 37-34 38-35 39-38 39-39 40-41 41-40 42-52 
106	0-0 1-1 2-3 3-4 4-2 5-2 6-5 7-6 8-7 9-8 10-9 11-10 12-16 13-16 14-14 15-15 16-17 17-18 18-12 19-13 20-11 21-11 22-19 23-20 23-21 24-23 25-22 26-22 27-24 27-25 28-28 29-28 30-27 31-26 32-29 
107	0-0 1-1 2-2 3-5 4-5 5-3 5-4 6-6 7-7 8-7 9-8 9-9 10-10 11-10 12-11 13-12 14-13 15-14 16-15 17-16 18-20 19-17 19-18 20-19 21-19 22-23 23-21 24-22 25-24 25-25 26-26 27-26 28-28 29-27 30-29 31-30 31-31 32-32 33-33 34-34 35-34 36-35 37-36 
108	0-0 0-1 1-2 2-3 3-4 4-4 5-5 6-6 7-7 8-8 8-9 9-10 10-11 11-11 12-13 13-14 14-12 15-16 16-15 17-17 18-18 
109	0-0 1-0 2-1 3-2 4-5 5-5 6-4 7-3 8-3 9-6 9-7 10-13 11-13 12-12 13-10 14-11 15-9 16-8 17-20 18-21 19-14 20-14 21-15 22-17 23-16 24-18 25-19 26-24 27-25 28-22 29-23 30-26 31-26 32-27 
